Date,Open,High,Low,Close,Volume
2014-03-26,22.70338981,22.96058661,22.5162176,22.73167072,1571113
2014-03-27,22.74371555,22.96058661,22.55642513,22.69136634,1939408
2014-03-28,22.86469276,23.04143375,22.63684019,22.89288824,1080056
2014-03-31,23.06632144,23.32439872,22.83787785,23.13471453,2202757
2014-04-01,23.26795013,23.48609299,22.99870798,23.37654081,1788390
2014-04-02,23.26795013,23.52651656,23.1595381,23.29593205,1519394
2014-04-03,23.55023028,23.68821083,23.2801607,23.45714957,1408344
2014-04-04,23.63088176,23.68821083,23.23995317,23.53775833,1651877
2014-04-07,23.46957881,23.64778727,23.03891551,23.25562767,1041631
2014-04-08,23.3486016,23.52651656,23.2801607,23.41684519,1965135
2014-04-09,23.46957881,23.68821083,23.32036823,23.45714957,2426776
2014-04-10,23.59055602,23.93075224,23.32036823,23.77958462,2466886
2014-04-11,23.87283618,24.17329365,23.68223601,24.0214109,2369472
2014-04-14,24.03413913,24.21371722,23.64202848,23.98110652,1756637
2014-04-15,23.95348765,24.09244651,23.72244354,23.90049776,1881266
2014-04-16,23.83251044,23.89032867,23.40078329,23.49745395,1723697
2014-04-17,23.50990455,23.68821083,23.19974563,23.53775833,1135806
2014-04-22,23.55023028,23.93075224,23.32036823,23.77958462,2392814
2014-04-23,23.87283618,23.97117581,23.48119835,23.69897586,1883288
2014-04-24,23.83251044,24.01159938,23.64202848,23.77958462,1542786
2014-04-25,23.83251044,23.93075224,23.32036823,23.45714957,1370614
2014-04-28,23.63088176,23.68821083,23.36057576,23.49745395,898500
2014-04-29,23.50990455,23.93075224,23.32036823,23.86019338,1470257
2014-04-30,23.87283618,24.01159938,23.44099082,23.65867148,2332736
2014-05-02,23.7921847,23.84990511,23.32036823,23.57806271,2017427
2014-05-05,23.55023028,23.7286344,23.32036823,23.53775833,1445567
2014-05-07,23.46957881,23.68821083,22.99870798,23.53775833,2848257
2014-05-08,23.67120749,23.7286344,23.11933057,23.17501891,2089217
2014-05-09,23.22762439,23.44566943,22.99870798,23.29593205,1501760
2014-05-12,23.52603484,24.10861594,23.45707384,23.87631513,4156698
2014-05-13,23.98004604,24.10861594,23.78629592,23.95878945,2277403
2014-05-14,23.9387723,24.06726325,23.58053212,24.00002661,1683667
2014-05-15,23.8562248,23.90185251,23.53937936,23.75260365,2698809
2014-05-16,23.56730859,23.77779445,23.45707384,23.58765502,1151474
2014-05-19,23.69112982,23.81914714,23.33361555,23.54641786,1088952
2014-05-20,23.64985608,23.77779445,23.41592107,23.7113665,1297861
2014-05-21,23.69112982,23.77779445,23.29246279,23.46394354,2244327
2014-05-22,23.44348735,23.69508908,23.37476831,23.54641786,1352771
2014-05-23,23.60858233,23.81914714,23.37476831,23.62889218,1533003
2014-05-26,23.69112982,23.98455788,23.41592107,23.79384081,1313306
2014-05-27,23.89749855,24.10861594,23.62168488,23.91755229,1401923
2014-05-28,24.22768851,24.27402668,23.86860145,24.08250093,2119051
2014-05-29,24.18641477,24.31537937,23.95090697,24.24744956,2118069
2014-05-30,24.310236,24.39808474,23.90975421,24.12373809,1962792
2014-06-03,24.47533098,24.5221428,24.15667077,24.28868672,3410859
2014-06-04,24.47533098,24.56349549,24.19782354,24.49487252,2281235
2014-06-05,24.43405724,24.48079011,24.11551801,24.28868672,781613
2014-06-06,24.39278349,24.43943743,23.95090697,24.12373809,1846507
2014-06-09,24.26896226,24.31537937,24.03321249,24.24744956,775216
2014-06-10,24.310236,24.43943743,24.03321249,24.37116104,1858292
2014-06-11,24.18641477,24.31537937,23.82744869,24.00002661,1968913
2014-06-12,23.9387723,24.14996863,23.74514316,23.95878945,1100883
2014-06-13,23.98004604,24.35673206,23.82744869,24.28868672,1904503
2014-06-16,24.310236,24.35673206,23.90975421,24.28868672,1920159
2014-06-17,24.35150975,24.39808474,24.03321249,24.24744956,1585569
2014-06-18,24.14514102,24.35673206,23.95090697,24.16497525,2211924
2014-06-19,24.22768851,24.27402668,23.95090697,24.04126377,1676668
2014-06-20,23.98004604,24.39808474,23.90975421,24.32992388,2191311
2014-06-23,24.22768851,24.60484817,23.7039904,23.79384081,2802070
2014-06-24,23.9387723,24.10861594,23.78629592,24.04126377,755050
2014-06-25,23.81495106,24.27402668,23.74514316,24.08250093,1379555
2014-06-26,24.14514102,24.56349549,23.74514316,24.45363536,2912407
2014-06-27,24.43405724,24.60484817,24.32128182,24.53610968,1911900
2014-06-30,24.51660473,24.72890623,24.15667077,24.65982116,3029271
2014-07-02,24.51660473,24.8116116,24.4447401,24.74229547,3533936
2014-07-03,24.7642472,24.8116116,24.48589286,24.70105831,1122380
2014-07-04,24.68169971,24.77025892,24.32128182,24.4123982,1125513
2014-07-07,24.47533098,24.72890623,24.32128182,24.618584,903842
2014-07-08,24.7642472,24.8116116,24.48589286,24.57734684,1160474
2014-07-09,24.68169971,24.72890623,24.07436525,24.16497525,1938038
2014-07-10,24.43405724,24.5221428,24.15667077,24.32992388,1292496
2014-07-11,24.18641477,24.56349549,24.11551801,24.4123982,1749179
2014-07-14,24.43405724,24.72890623,24.28012906,24.4123982,1404601
2014-07-15,24.43405724,24.72890623,24.36243458,24.618584,1610772
2014-07-16,24.59915222,24.64620086,24.32128182,24.45363536,450977
2014-07-17,24.310236,24.72890623,24.19782354,24.57734684,2201906
2014-07-18,24.43405724,24.60484817,24.28012906,24.37116104,1453317
2014-07-21,24.47533098,24.68755354,24.36243458,24.53610968,1324460
2014-07-22,24.59915222,24.8116116,24.28012906,24.65982116,2388353
2014-07-23,24.59915222,24.97702235,24.52704562,24.78353263,4652835
2014-07-24,25.17698466,25.22513846,24.69165667,24.98971843,2197733
2014-07-25,24.80552095,25.1010804,24.56819839,24.94848127,2540616
2014-07-28,25.01188967,25.05972772,24.69165667,24.74229547,1798643
2014-07-29,24.80552095,24.89431697,24.56819839,24.82476979,2300016
2014-07-30,24.80552095,25.59731264,24.73280943,25.5258015,6036079
2014-07-31,25.50717462,25.55595995,25.10318428,25.19590422,2989923
2014-08-01,25.42462713,25.47325458,24.979726,25.19590422,1616083
2014-08-04,25.30080589,25.34919652,24.93857324,25.11342991,1194534
2014-08-05,25.09443716,25.18378578,24.81511495,24.98971843,1614327
2014-08-06,24.97061593,25.22513846,24.89742047,25.03095559,1189833
2014-08-07,25.09443716,25.30784383,24.85626771,24.94848127,1371523
2014-08-08,24.80552095,25.1010804,24.73280943,24.98971843,2023393
2014-08-11,25.13571091,25.22513846,24.77396219,25.07219275,1417579
2014-08-12,25.05316342,25.22513846,24.93857324,25.07219275,1272968
2014-08-13,25.13571091,25.47325458,25.02087876,25.40209002,1587293
2014-08-14,25.38335338,25.63866532,25.10318428,25.3196157,3140183
2014-08-15,25.38335338,25.55595995,25.26779532,25.36085286,1113881
2014-08-18,25.38335338,25.51460727,25.1854898,25.3196157,940208
2014-08-19,25.42462713,25.59731264,25.22664256,25.5258015,1667466
2014-08-20,25.50717462,25.96948681,25.39125361,25.85569877,3277514
2014-08-21,25.96118582,26.0108395,25.35010085,25.73198729,1612263
2014-08-22,25.83736458,26.17625024,25.35010085,25.81446161,2607648
2014-08-25,26.08500705,26.71383516,25.59701741,26.14435888,3149743
2014-08-26,26.00245956,26.13489756,25.67932294,26.06188457,3291846
2014-08-27,26.04373331,26.09354487,25.39125361,25.56703866,2287452
2014-08-28,25.58972211,25.63866532,25.22664256,25.36085286,3103836
2014-08-29,25.17698466,25.47325458,25.10318428,25.23714138,3178064
2014-09-01,25.25953215,25.84542875,25.14433704,25.77322445,2672355
2014-09-02,25.83736458,25.88678144,25.35010085,25.48456434,1762079
2014-09-03,25.54844836,26.13489756,25.47355913,26.06188457,3111186
2014-09-04,26.08500705,26.42436636,25.76162846,26.35054468,2686359
2014-09-05,26.1262808,26.63112979,26.00854502,26.55673047,3128357
2014-09-08,26.54230438,26.58945353,26.13298782,26.3073715,1531387
2014-09-10,26.20948551,26.29771971,25.84262129,26.09957236,2570912
2014-09-11,26.16788316,26.71448231,25.96706409,26.22425185,1783231
2014-09-12,26.20948551,26.33939597,25.80114036,26.05801253,1626883
2014-09-15,26.00147372,26.08933841,25.63521663,25.76709373,1259970
2014-09-16,25.21102892,26.29771971,25.13744543,26.18269202,1615117
2014-09-17,26.33429259,26.67280605,26.13298782,26.5982903,3960119
2014-09-18,26.62550909,26.67280605,26.05002596,26.18269202,2462311
2014-09-19,26.25108787,26.29771971,25.84262129,25.97489287,4190505
2014-09-22,25.95987137,26.13101467,25.71817849,26.0164527,1196315
2014-09-23,26.04307608,26.25604345,25.84262129,25.93333305,1262380
2014-09-24,26.16788316,26.25604345,25.84262129,26.14113219,1515538
2014-09-25,26.54230438,26.58945353,25.88410222,26.09957236,1716971
2014-09-26,26.04307608,26.58945353,25.96706409,26.51517065,2312808
2014-09-29,26.08467844,26.21436719,25.0959645,25.64241425,5826968
2014-09-30,26.00147372,26.04766215,24.9715217,25.30993562,4854314
2014-10-03,24.96141478,26.17269093,24.8470789,25.89177322,6323513
2014-10-06,25.79346193,25.83928086,25.42781196,25.76709373,3293408
2014-10-07,25.46064307,26.08933841,25.38633103,25.89177322,2305742
2014-10-08,25.79346193,26.46442475,25.67669756,25.97489287,1941233
2014-10-09,25.87666665,26.04766215,25.59373569,25.7255339,3448819
2014-10-10,25.54384779,25.7976046,25.30336916,25.47617493,2570721
2014-10-13,25.46064307,25.7976046,25.30336916,25.7255339,2397204
2014-10-14,25.6270525,25.83928086,25.30336916,25.39305527,2111242
2014-10-15,25.46064307,25.92263338,25.3448501,25.55929459,2371038
2014-10-16,25.54384779,25.63089956,25.30336916,25.35149545,1949927
2014-10-17,25.54384779,25.63089956,25.17892636,25.30993562,1878637
2014-10-20,25.54384779,25.67257582,25.01300263,25.10213647,3168918
2014-10-21,25.25263128,25.5892233,24.9715217,25.1436963,2904422
2014-10-22,25.37743836,25.92263338,25.26188823,25.80865356,2658515
2014-10-23,25.83506429,25.92263338,25.51077383,25.80865356,2863171
2014-10-24,25.79346193,25.83928086,25.38633103,25.7255339,1309859
2014-10-27,25.83506429,25.88095712,25.3448501,25.39305527,1886256
2014-10-28,25.58545014,25.96430964,25.3448501,25.89177322,2286181
2014-10-29,25.87666665,26.21436719,25.55225476,26.05801253,3941819
2014-10-30,26.1262808,26.25604345,25.80114036,25.93333305,2595587
2014-10-31,26.20948551,26.42274849,25.88410222,26.26581167,2658054
2014-11-03,26.33429259,26.38107223,25.80114036,25.97489287,1653320
2014-11-04,26.04307608,26.08933841,25.67669756,25.93333305,3871612
2014-11-05,25.95987137,26.0059859,25.3448501,25.55929459,3282423
2014-11-06,25.58545014,25.71425208,25.3448501,25.39305527,2096800
2014-11-07,25.58545014,25.71425208,25.30336916,25.51773476,2512661
2014-11-10,25.79346193,26.0059859,25.38633103,25.51773476,3636722
2014-11-11,25.6270525,25.92263338,25.42781196,25.76709373,2714884
2014-11-12,25.79346193,26.17269093,25.55225476,26.05801253,2519013
2014-11-13,26.00147372,26.13101467,25.71817849,25.97489287,2432775
2014-11-14,25.95987137,26.50610101,25.80114036,26.39049116,2562466
2014-11-17,26.54230438,26.63112979,26.13298782,26.18269202,2416407
2014-11-18,26.70871381,26.75615857,25.84262129,25.97489287,2745611
2014-11-19,26.50070202,26.54777727,25.84262129,25.93333305,1251290
2014-11-20,26.16788316,26.21436719,25.75965943,25.93333305,1470703
2014-11-21,25.91826901,26.13101467,25.71817849,25.76709373,1331696
2014-11-24,26.1262808,26.17269093,25.71817849,25.80865356,2208954
2014-11-25,26.04307608,26.33939597,25.92558316,26.18269202,2825343
2014-11-26,25.95987137,26.33939597,25.84262129,26.26581167,2434949
2014-11-27,26.54230438,26.58945353,25.80114036,25.97489287,2338640
2014-11-28,26.08467844,26.17269093,25.80114036,25.85021339,1508189
2014-12-01,25.91826901,25.96430964,25.38633103,25.51773476,3489117
2014-12-02,25.75185958,25.96430964,25.38633103,25.85021339,2612093
2014-12-03,26.04307608,26.08933841,25.38633103,25.55929459,1844176
2014-12-04,25.79346193,25.83928086,25.30336916,25.68397407,3792213
2014-12-05,25.71025722,26.04766215,25.46929289,25.89177322,3891582
2014-12-08,25.91826901,26.08933841,25.75965943,26.0164527,1790904
2014-12-09,25.79346193,26.0059859,25.67669756,25.89177322,3916331
2014-12-10,25.79346193,26.0059859,25.71817849,25.93333305,2494847
2014-12-11,25.91826901,26.0059859,25.67669756,25.85021339,2105148
2014-12-12,25.95987137,26.38107223,25.84262129,26.3073715,3704044
2014-12-15,25.87666665,26.25604345,25.80114036,25.97489287,1454577
2014-12-16,25.91826901,26.25604345,25.75965943,25.93333305,4386642
2014-12-17,25.87666665,26.13101467,25.71817849,25.85021339,2279389
2014-12-18,25.79346193,25.92263338,25.51077383,25.76709373,2774018
2014-12-19,25.66865486,26.17269093,25.59373569,26.09957236,2030707
2014-12-22,25.83506429,26.46442475,25.75965943,26.34893133,3025731
2014-12-23,26.20948551,26.42274849,26.05002596,26.26581167,2343221
2014-12-24,26.20948551,26.50610101,26.05002596,26.39049116,624123
2014-12-29,26.20948551,26.75615857,26.13298782,26.5982903,2681419
2014-12-30,26.62550909,26.9228636,26.50631622,26.68140996,2422426
2014-12-31,26.79191853,26.83951108,26.38187342,26.43205099,1528936
2015-01-02,26.45909966,26.63112979,26.34039249,26.55673047,1231870
2015-01-05,26.33429259,26.75615857,26.25743062,26.51517065,2120890
2015-01-06,26.16788316,26.54777727,26.00854502,26.18269202,3531739
2015-01-07,26.00147372,26.46442475,25.80114036,26.39049116,3066795
2015-01-08,26.58390674,27.00621612,26.29891156,26.72296979,7878824
2015-01-09,26.83352088,27.17292116,26.63075902,27.01388859,3423905
2015-01-12,27.16633975,27.50633124,26.83816369,27.34636722,4369615
2015-01-13,27.37435154,28.00644635,27.08704928,27.92820482,4676056
2015-01-14,27.87357983,27.96477009,27.25297302,27.42948688,3460149
2015-01-15,27.33274918,27.83974131,27.17001115,27.72040568,2147029
2015-01-16,27.45755625,27.96477009,27.25297302,27.51260653,3142522
2015-01-19,27.95678455,28.00644635,27.46037768,27.59572619,2415712
2015-01-20,27.79037512,28.13147513,27.50185861,27.88664499,3703882
2015-01-21,27.66556804,27.96477009,27.54333955,27.67884585,3155010
2015-01-22,28.03998926,28.08979887,27.41889675,27.55416636,3186749
2015-01-23,27.58236333,28.08979887,27.41889675,27.88664499,2430246
2015-01-26,27.74877276,27.92309383,27.54333955,27.84508516,1642590
2015-01-27,27.91518219,28.13147513,27.62630141,28.01132448,2821282
2015-01-28,27.74877276,28.17315139,27.66778235,28.09444413,1907177
2015-01-29,28.08159162,28.83997154,27.75074421,28.75940139,4429009
2015-01-30,28.83043407,28.92332406,28.28999634,28.6347219,3300500
2015-02-02,28.70562699,28.75661902,27.91666794,28.30224328,4515930
2015-02-03,28.28960341,28.58991398,28.20703448,28.42692276,3018445
2015-02-04,28.03998926,28.54823772,27.95814888,28.42692276,3720806
2015-02-05,28.53921756,28.75661902,28.28999634,28.59316208,2450667
2015-02-06,28.53921756,28.75661902,28.28999634,28.55160225,1234632
2015-02-09,28.37280813,28.6732665,28.20703448,28.55160225,3866994
2015-02-10,28.45601284,28.58991398,28.04111074,28.51004242,1728105
2015-02-11,28.66402463,28.8816478,28.24851541,28.80096122,1973862
2015-02-12,28.45601284,28.96500032,28.37295821,28.88408088,2442146
2015-02-13,28.91363878,29.34008665,28.62184381,29.21655951,4477566
2015-02-16,29.37126472,29.42343917,28.78776754,29.09188002,2884390
2015-02-17,28.91363878,29.38176291,28.82924847,29.29967916,1953630
2015-02-18,29.08004821,29.34008665,28.91221034,28.96720053,1434877
2015-02-23,29.74568594,30.0069068,28.9951722,29.92307659,3701730
2015-02-24,29.87049301,29.96523054,29.53442433,29.79839711,2604917
2015-02-25,29.95369773,30.71540321,29.70034807,29.92307659,4738341
2015-02-26,30.12010716,30.4236694,29.741829,29.96463642,3478413
2015-02-27,29.87049301,30.4236694,29.78330993,29.92307659,2588092
2015-03-02,30.12010716,30.17361184,29.16109594,29.54903813,3675301
2015-03-03,29.49607179,29.96523054,29.3685006,29.50747831,2401375
2015-03-04,29.53767415,29.79852551,28.82924847,29.00876036,3908081
2015-03-05,28.53921756,28.96500032,28.37295821,28.80096122,4849488
2015-03-06,28.74722935,28.92332406,28.33147728,28.42692276,3525284
2015-03-09,28.37280813,28.6732665,28.20703448,28.38536293,4215582
2015-03-10,28.74722935,29.13170535,28.49740101,28.88408088,4832390
2015-03-11,28.58081992,29.25673413,28.49740101,29.17499968,2582930
2015-03-12,29.41286708,29.79852551,29.119615,29.21655951,3794746
2015-03-13,29.20485529,29.67349673,29.119615,29.46591848,3311304
2015-03-16,29.20485529,29.50679169,28.8707294,29.05032019,3007437
2015-03-17,29.53767415,29.71517299,29.07813407,29.17499968,5461326
2015-03-18,29.28806,29.59014421,29.07813407,29.50747831,3075489
2015-03-19,29.28806,30.0069068,29.20257687,29.75683728,2681203
2015-03-20,29.91209537,30.2152881,29.70034807,29.96463642,3273619
2015-03-23,29.99530009,30.25696436,29.4929434,29.79839711,2108193
2015-03-24,29.7872883,30.25696436,29.4929434,30.17243556,3395716
2015-03-25,30.20331188,30.46534566,29.90775273,30.38023471,2299179
2015-03-26,30.16170952,30.4236694,30.03219553,30.21399539,2210288
2015-03-27,30.49452838,30.54869818,29.9907146,30.13087573,4437651
2015-03-30,30.24491424,30.67372695,30.15663833,30.50491419,4191438
2015-03-31,30.5777331,30.79875573,30.28108113,30.58803385,4479379
2015-04-01,30.78574489,31.09048955,30.44700486,30.83739282,2928284
2015-04-02,30.95215432,31.3405471,30.77885233,31.16987145,5663855
2015-04-08,32.03381563,32.13239603,31.31810445,31.87638854,6596475
2015-04-09,32.78265807,33.34100756,31.56699005,31.95950819,8111347
2015-04-10,32.32503213,32.50748237,31.81587565,32.41666631,5678239
2015-04-13,32.44983921,32.54915863,31.98179938,32.33354665,5902597
2015-04-14,32.57464628,32.67418741,31.85735658,31.95950819,4842545
2015-04-15,32.03381563,32.50748237,31.85735658,32.25042699,5563139
2015-04-16,32.32503213,32.38245359,31.77439472,32.04262785,2826935
2015-04-17,32.07541799,32.34077733,31.81587565,32.00106802,1784886
2015-04-20,32.07541799,32.17407229,31.35958539,31.46079025,2609456
2015-04-21,31.99221327,32.04904352,31.40106632,31.75170905,2578735
2015-04-22,31.65939441,32.00736726,31.56699005,31.79326888,2149535
2015-04-23,31.8674062,32.29910107,31.52550912,31.62702956,3120121
2015-04-24,31.8674062,32.13239603,31.35958539,32.04262785,1916141
2015-04-27,32.28342978,32.34077733,31.64995192,32.08418768,2612163
2015-04-28,31.99221327,32.13239603,31.64995192,31.91794836,3339686
2015-04-29,32.03381563,32.09071977,31.73291379,31.91794836,1857873
2015-04-30,31.74259912,31.965691,31.52550912,31.62702956,2390758
2015-05-04,31.78420148,32.09071977,31.60847099,31.95950819,2112783
2015-05-05,32.03381563,32.21574855,31.69143285,31.79326888,1630478
2015-05-06,32.07541799,32.21574855,31.69143285,32.12574751,3997692
2015-05-07,31.95061091,32.00736726,31.19366166,31.29455094,3257503
2015-05-08,31.61779205,31.7573097,31.15218072,31.25299111,3816951
2015-05-11,31.8674062,31.92401474,31.15218072,31.33611076,2395677
2015-05-12,31.20176847,31.42389962,30.94477606,31.12831162,3791474
2015-05-13,31.3681779,31.42389962,30.94477606,31.04519196,2871594
2015-05-14,31.20176847,31.42389962,30.98625699,31.33611076,2738625
2015-05-15,31.32657554,31.63228092,30.98625699,31.54390991,1813969
2015-05-18,31.40978026,31.67395718,31.19366166,31.46079025,1758864
2015-05-19,31.53458733,32.09071977,31.27662352,31.91794836,3087354
2015-05-20,31.99221327,32.09071977,31.64995192,31.91794836,2037673
2015-05-21,31.82580384,32.29910107,31.60847099,32.20886716,2791306
2015-05-22,32.28342978,32.42412985,31.85735658,32.08418768,2821489
2015-05-26,32.28342978,32.50923255,31.85735658,31.95686947,3208418
2015-05-27,32.28342978,32.33902715,31.85735658,32.08418768,3366059
2015-05-28,32.28342978,32.33902715,31.34899451,31.40515725,3305802
2015-05-29,32.19847338,32.25392444,31.34899451,31.57491486,4918140
2015-06-01,31.68873502,32.21137309,31.43372152,31.78711187,3957986
2015-06-02,31.56130043,31.91351363,31.30663101,31.44759665,3164934
2015-06-03,31.39138764,31.53055147,31.05244997,31.36271785,15437057
2015-06-04,31.34890944,31.87096228,30.62881491,31.15052084,5160569
2015-06-05,31.34890944,31.65820552,31.09481347,31.36271785,1896214
2015-06-08,31.26395305,31.36034606,30.5864514,30.72612682,2466863
2015-06-09,30.83917108,30.8922812,30.16281634,30.42905101,3286285
2015-06-10,30.58430189,31.27524336,29.82390829,30.0895358,5356858
2015-06-11,30.11704173,31.10503795,30.03572582,30.98076323,4132806
2015-06-12,31.17899665,31.53055147,30.71354192,31.36271785,3234301
2015-06-15,31.05156206,31.40289741,30.79826893,31.15052084,1425470
2015-06-16,30.96660567,31.65820552,30.67117841,31.02320264,2065016
2015-06-17,30.88164927,31.70075687,30.79826893,31.27783905,2516756
2015-06-18,31.60377862,31.82841093,31.17954049,31.49003605,1392109
2015-06-19,31.56130043,31.91351363,31.22190399,31.57491486,3172394
2015-06-22,31.68873502,32.16882174,31.43372152,31.99930888,1708339
2015-06-23,32.19847338,32.25392444,31.73026607,32.08418768,1827478
2015-06-24,32.19847338,32.25392444,31.17954049,31.49003605,3435582
2015-06-25,31.60377862,31.65820552,30.96772296,31.02320264,4804474
2015-06-26,30.75421468,31.10503795,30.5440879,30.81100563,4209152
2015-06-29,30.4993455,30.63697309,30.07808933,30.216854,3612790
2015-06-30,30.41438911,30.84972984,30.07808933,30.59880862,3976760
2015-07-02,30.4993455,30.55187038,30.07808933,30.25929341,4745649
2015-07-03,30.4568673,30.50931903,29.44263674,29.75002059,4337041
2015-07-06,29.81969435,30.08380552,28.55300311,29.02855076,5469739
2015-07-07,29.0126086,29.78594606,28.84954765,29.49538418,4889376
2015-07-08,28.88517401,29.27532984,28.04464104,28.94367195,9291962
2015-07-09,29.30995598,30.04125417,28.55300311,29.53782358,6815367
2015-07-10,29.56482516,29.91360011,28.97663817,29.28318717,7190844
2015-07-13,29.18252139,29.91360011,28.97663817,29.66514178,4645726
2015-07-14,29.43739057,30.25401092,29.31554622,30.1319752,3640379
2015-07-15,29.90465074,30.08380552,29.40027323,29.62270238,2505377
2015-07-16,29.47986877,29.99870281,29.27318271,29.53782358,1175921
2015-07-17,29.69225975,30.08380552,29.31554622,30.004657,2615664
2015-07-20,29.90465074,30.21145957,29.65445427,29.91977819,1250467
2015-07-21,30.07456353,30.33911363,29.69681777,30.1744146,2280465
2015-07-22,30.07456353,30.29656227,29.73918128,29.87733879,1007385
2015-07-23,30.07456353,30.21145957,29.82390829,29.87733879,1252031
2015-07-24,29.98960713,30.04125417,29.48500024,29.87733879,914463
2015-07-27,29.81969435,29.95615146,28.97663817,29.24074777,1971845
2015-07-28,29.097565,30.25401092,29.01900168,29.45294477,2138533
2015-07-29,29.47986877,29.82849741,29.35790972,29.49538418,1362923
2015-07-30,29.81969435,30.12635687,29.1884557,29.24074777,1842516
2015-07-31,29.64978156,29.70084335,29.14609219,29.32562657,1915625
2015-08-03,29.35243418,29.70084335,28.97663817,29.36806597,2091736
2015-08-04,29.60730336,29.658292,29.10372869,29.58026298,1393444
2015-08-05,29.30995598,29.61574065,29.23081921,29.41050537,1539681
2015-08-06,29.60730336,30.12635687,29.27318271,30.004657,3751272
2015-08-07,29.64978156,30.29656227,29.56972726,30.0470964,1995952
2015-08-10,30.11704173,31.0624866,29.48500024,30.81100563,4762525
2015-08-11,30.83917108,31.0624866,30.50172439,30.85344503,3462482
2015-08-12,30.58430189,30.8922812,30.33227037,30.47149041,3567127
2015-08-13,30.58430189,30.80717849,30.33227037,30.55636922,2594073
