Date,Open,High,Low,Close,Volume
2017-04-20 02:00:00,1212.2,1212.7,1210.0,1212.5,206822
2017-04-20 03:00:00,1212.5,1212.9,1211.5,1212.2,133974
2017-04-20 04:00:00,1212.2,1212.7,1211.5,1212.0,76701
2017-04-20 05:00:00,1212.0,1215.5,1212.1,1215.5,228839
2017-04-20 06:00:00,1215.5,1217.3,1214.0,1216.8,306525
2017-04-20 07:00:00,1216.8,1219.5,1216.5,1219.5,273716
2017-04-20 08:00:00,1219.5,1223.0,1218.9,1221.4,1251092
2017-04-20 09:00:00,1221.4,1221.8,1216.7,1221.8,489918
2017-04-20 10:00:00,1221.8,1223.0,1220.7,1221.7,331288
2017-04-20 11:00:00,1221.7,1221.8,1220.2,1220.8,111844
2017-04-20 12:00:00,1220.8,1221.1,1218.5,1219.9,286650
2017-04-20 13:00:00,1219.9,1225.1,1220.4,1225.1,426825
2017-04-20 14:00:00,1225.1,1230.8,1225.1,1228.6,1492970
2017-04-20 15:00:00,1228.6,1237.9,1228.0,1233.4,1602424
2017-04-20 16:00:00,1233.4,1245.9,1226.3,1240.1,4388582
2017-04-20 17:00:00,1240.1,1248.3,1233.6,1236.0,2145191
2017-04-20 18:00:00,1236.0,1237.6,1230.7,1237.3,1057714
2017-04-20 19:00:00,1237.3,1238.2,1230.4,1233.4,688098
2017-04-20 20:00:00,1233.4,1243.9,1232.8,1241.5,849560
2017-04-20 21:00:00,1241.5,1244.7,1232.4,1232.6,1034677
2017-04-20 22:00:00,1232.6,1239.2,1231.9,1235.9,296796
2017-04-20 23:00:00,1235.9,1239.0,1235.7,1239.0,172574
2017-04-21 00:00:00,1239.0,1242.9,1238.9,1241.0,464118
2017-04-21 01:00:00,1241.0,1242.5,1237.8,1242.1,470711
2017-04-21 02:00:00,1242.1,1247.9,1242.0,1244.4,1069038
2017-04-21 03:00:00,1244.4,1245.5,1239.0,1240.8,927783
2017-04-21 04:00:00,1240.8,1243.4,1239.1,1243.2,422416
2017-04-21 05:00:00,1243.2,1247.9,1243.3,1245.5,537428
2017-04-21 06:00:00,1245.5,1247.4,1243.1,1246.9,563822
2017-04-21 07:00:00,1246.9,1249.7,1244.2,1248.4,685019
2017-04-21 08:00:00,1248.4,1250.0,1246.4,1250.0,467025
2017-04-21 09:00:00,1250.0,1255.3,1249.7,1255.3,1064604
2017-04-21 10:00:00,1255.3,1257.5,1253.1,1253.9,522744
2017-04-21 11:00:00,1253.9,1257.3,1251.8,1251.8,773338
2017-04-21 12:00:00,1251.8,1255.0,1246.1,1251.0,1458062
2017-04-21 13:00:00,1251.0,1251.9,1247.9,1248.2,260208
2017-04-21 14:00:00,1248.2,1250.9,1243.0,1247.3,724850
2017-04-21 15:00:00,1247.3,1247.7,1244.3,1245.4,363534
2017-04-21 16:00:00,1245.4,1246.3,1241.0,1241.6,648272
2017-04-21 17:00:00,1241.6,1246.2,1240.3,1243.9,550411
2017-04-21 18:00:00,1243.9,1245.4,1239.8,1243.9,615048
2017-04-21 19:00:00,1243.9,1245.0,1241.5,1241.8,395044
2017-04-21 20:00:00,1241.8,1245.7,1241.8,1245.6,423599
2017-04-21 21:00:00,1245.6,1250.8,1245.4,1246.3,561310
2017-04-21 22:00:00,1246.3,1247.6,1245.5,1246.7,133088
2017-04-21 23:00:00,1246.7,1249.4,1242.5,1249.3,319943
2017-04-22 00:00:00,1249.3,1249.7,1246.6,1248.0,216296
2017-04-22 01:00:00,1248.0,1248.2,1247.0,1247.7,138095
2017-04-22 02:00:00,1247.7,1248.2,1246.6,1247.9,138116
2017-04-22 03:00:00,1247.9,1248.9,1243.0,1243.5,626420
2017-04-22 04:00:00,1243.5,1247.7,1243.8,1246.8,266785
2017-04-22 05:00:00,1246.8,1246.9,1245.3,1246.4,126807
2017-04-22 06:00:00,1246.4,1248.8,1246.3,1247.3,87110
2017-04-22 07:00:00,1247.3,1248.8,1247.1,1247.7,103644
2017-04-22 08:00:00,1247.7,1247.8,1241.8,1242.0,608972
2017-04-22 09:00:00,1242.0,1244.4,1241.9,1243.2,111459
2017-04-22 10:00:00,1243.2,1243.0,1230.0,1238.0,2154989
2017-04-22 11:00:00,1238.0,1238.2,1236.3,1237.4,310865
2017-04-22 12:00:00,1237.4,1238.0,1230.3,1232.8,777203
2017-04-22 13:00:00,1232.8,1235.6,1210.0,1219.3,3862339
2017-04-22 14:00:00,1219.3,1228.0,1216.6,1228.0,1501856
2017-04-22 15:00:00,1228.0,1230.9,1225.9,1230.4,722219
2017-04-22 16:00:00,1230.4,1240.2,1230.4,1238.8,1009493
2017-04-22 17:00:00,1238.8,1239.0,1234.3,1236.5,864447
2017-04-22 18:00:00,1236.5,1243.6,1235.8,1242.3,975093
2017-04-22 19:00:00,1242.3,1250.3,1242.2,1244.5,1687821
2017-04-22 20:00:00,1244.5,1246.3,1241.0,1246.3,645324
2017-04-22 21:00:00,1246.3,1255.0,1246.3,1251.5,1498198
2017-04-22 22:00:00,1251.5,1253.2,1245.6,1246.8,761519
2017-04-22 23:00:00,1246.8,1248.3,1240.1,1243.0,668680
2017-04-23 00:00:00,1243.0,1243.2,1238.9,1240.4,364595
2017-04-23 01:00:00,1240.4,1241.6,1238.0,1239.6,313091
2017-04-23 02:00:00,1239.6,1239.8,1237.4,1238.1,143954
2017-04-23 03:00:00,1238.1,1239.6,1230.6,1233.5,676111
2017-04-23 04:00:00,1233.5,1235.3,1233.0,1235.1,279897
2017-04-23 05:00:00,1235.1,1236.1,1233.6,1236.0,119540
2017-04-23 06:00:00,1236.0,1239.4,1236.1,1239.4,165420
2017-04-23 07:00:00,1239.4,1245.9,1239.4,1244.6,294673
2017-04-23 08:00:00,1244.6,1244.9,1242.8,1242.8,147841
2017-04-23 09:00:00,1242.8,1245.9,1240.7,1245.8,286643
2017-04-23 10:00:00,1245.8,1245.7,1243.2,1243.4,70399
2017-04-23 11:00:00,1243.4,1243.7,1239.2,1240.6,342741
2017-04-23 12:00:00,1240.6,1243.2,1240.6,1242.6,58302
2017-04-23 13:00:00,1242.6,1245.0,1242.2,1242.2,294322
2017-04-23 14:00:00,1242.2,1245.0,1241.2,1244.7,283143
2017-04-23 15:00:00,1244.7,1251.1,1244.5,1247.4,1060189
2017-04-23 16:00:00,1247.4,1250.9,1245.4,1245.9,321478
2017-04-23 17:00:00,1245.9,1246.1,1241.4,1244.7,381698
2017-04-23 18:00:00,1244.7,1246.2,1243.7,1245.5,173915
2017-04-23 19:00:00,1245.5,1246.9,1242.9,1243.0,178060
2017-04-23 20:00:00,1243.0,1244.0,1240.6,1242.8,399170
2017-04-23 21:00:00,1242.8,1245.9,1242.9,1245.4,391396
2017-04-23 22:00:00,1245.4,1245.5,1243.9,1243.9,164342
2017-04-23 23:00:00,1243.9,1247.5,1243.9,1246.9,332613
2017-04-24 00:00:00,1246.9,1247.1,1244.5,1244.5,119692
2017-04-24 01:00:00,1244.5,1245.1,1241.4,1242.1,270766
2017-04-24 02:00:00,1242.1,1242.3,1241.5,1241.8,90274
2017-04-24 03:00:00,1241.8,1244.0,1241.5,1243.4,307072
2017-04-24 04:00:00,1243.4,1245.0,1243.1,1244.9,83030
2017-04-24 05:00:00,1244.9,1245.8,1244.3,1245.4,61779
2017-04-24 06:00:00,1245.4,1246.0,1243.8,1246.0,127883
2017-04-24 07:00:00,1246.0,1248.7,1238.9,1241.2,649810
2017-04-24 08:00:00,1241.2,1246.0,1241.5,1242.3,261104
2017-04-24 09:00:00,1242.3,1243.2,1240.4,1243.2,215958
2017-04-24 10:00:00,1243.2,1247.2,1243.1,1247.0,229819
2017-04-24 11:00:00,1247.0,1247.7,1245.5,1245.9,206309
2017-04-24 12:00:00,1245.9,1247.3,1243.7,1244.2,350158
2017-04-24 13:00:00,1244.2,1246.7,1244.2,1246.0,191772
2017-04-24 14:00:00,1246.0,1248.3,1246.0,1247.8,366811
2017-04-24 15:00:00,1247.8,1248.5,1246.3,1246.3,414581
2017-04-24 16:00:00,1246.3,1248.1,1246.3,1248.0,138766
2017-04-24 17:00:00,1248.0,1250.8,1247.2,1250.8,387681
2017-04-24 18:00:00,1250.8,1254.6,1250.5,1254.1,589863
2017-04-24 19:00:00,1254.1,1257.0,1253.8,1257.0,414904
2017-04-24 20:00:00,1257.0,1257.6,1254.8,1256.1,395903
2017-04-24 21:00:00,1256.1,1258.5,1255.9,1257.5,313906
2017-04-24 22:00:00,1257.5,1258.2,1256.2,1256.2,102639
2017-04-24 23:00:00,1256.2,1256.2,1255.4,1255.5,116676
2017-04-25 00:00:00,1255.5,1256.3,1255.0,1255.4,127077
2017-04-25 01:00:00,1255.4,1255.3,1254.4,1254.8,58635
2017-04-25 02:00:00,1254.8,1255.9,1254.7,1255.9,230587
2017-04-25 03:00:00,1255.9,1259.0,1255.9,1258.9,276992
2017-04-25 04:00:00,1258.9,1260.0,1258.1,1259.7,306619
2017-04-25 05:00:00,1259.7,1261.1,1259.3,1259.3,322680
2017-04-25 06:00:00,1259.3,1260.0,1259.1,1259.7,113107
2017-04-25 07:00:00,1259.7,1262.4,1259.0,1262.4,256067
2017-04-25 08:00:00,1262.4,1263.6,1262.0,1263.4,220848
2017-04-25 09:00:00,1263.4,1264.5,1263.1,1264.2,105059
2017-04-25 10:00:00,1264.2,1273.9,1264.5,1270.6,1180992
2017-04-25 11:00:00,1270.6,1279.4,1270.1,1275.9,1305140
2017-04-25 12:00:00,1275.9,1278.4,1270.8,1271.7,986288
2017-04-25 13:00:00,1271.7,1276.5,1267.8,1270.5,1328551
2017-04-25 14:00:00,1270.5,1273.6,1270.5,1271.5,318756
2017-04-25 15:00:00,1271.5,1273.2,1270.9,1272.8,311914
2017-04-25 16:00:00,1272.8,1290.4,1272.8,1283.5,2571642
2017-04-25 17:00:00,1283.5,1287.4,1282.0,1286.6,1324988
2017-04-25 18:00:00,1286.6,1286.7,1276.5,1280.5,1137239
2017-04-25 19:00:00,1280.5,1282.8,1280.5,1282.4,208870
2017-04-25 20:00:00,1282.4,1282.8,1281.1,1282.2,276099
2017-04-25 21:00:00,1282.2,1282.6,1277.9,1280.0,531106
2017-04-25 22:00:00,1280.0,1280.0,1277.6,1278.2,281465
2017-04-25 23:00:00,1278.2,1279.9,1277.7,1277.9,227077
2017-04-26 00:00:00,1277.9,1285.4,1277.6,1282.7,647852
2017-04-26 01:00:00,1282.7,1282.6,1276.5,1276.5,693463
2017-04-26 02:00:00,1276.5,1278.7,1276.5,1276.8,189712
2017-04-26 03:00:00,1276.8,1279.6,1274.7,1278.9,584304
2017-04-26 04:00:00,1278.9,1284.7,1278.9,1284.7,337349
2017-04-26 05:00:00,1284.7,1287.3,1282.1,1285.1,269487
2017-04-26 06:00:00,1285.1,1289.5,1285.1,1288.0,382712
2017-04-26 07:00:00,1288.0,1288.6,1286.9,1286.9,146916
2017-04-26 08:00:00,1286.9,1288.3,1284.5,1285.4,797968
2017-04-26 09:00:00,1285.4,1287.1,1280.8,1283.9,618113
2017-04-26 10:00:00,1283.9,1286.0,1279.9,1284.5,504720
2017-04-26 11:00:00,1284.5,1286.2,1284.5,1286.0,428295
2017-04-26 12:00:00,1286.0,1295.0,1286.0,1295.0,1271867
2017-04-26 13:00:00,1295.0,1297.0,1293.6,1294.9,818135
2017-04-26 14:00:00,1294.9,1305.0,1293.6,1304.1,1907976
2017-04-26 15:00:00,1304.1,1313.6,1299.0,1313.6,2046027
2017-04-26 16:00:00,1313.6,1315.0,1310.6,1312.3,1240806
2017-04-26 17:00:00,1312.3,1316.7,1309.0,1314.9,1245080
2017-04-26 18:00:00,1314.9,1315.3,1299.1,1308.2,2909231
2017-04-26 19:00:00,1308.2,1308.3,1302.6,1304.1,793477
2017-04-26 20:00:00,1304.1,1305.3,1287.0,1293.6,3226223
2017-04-26 21:00:00,1293.6,1301.0,1291.7,1301.0,1073626
2017-04-26 22:00:00,1301.0,1305.1,1298.0,1298.6,901803
2017-04-26 23:00:00,1298.6,1298.6,1293.2,1296.4,444546
2017-04-27 00:00:00,1296.4,1297.0,1291.7,1295.5,577555
2017-04-27 01:00:00,1295.5,1299.5,1293.8,1299.5,422128
2017-04-27 02:00:00,1299.5,1299.8,1296.2,1299.7,347015
2017-04-27 03:00:00,1299.7,1303.4,1299.2,1301.2,296796
2017-04-27 04:00:00,1301.2,1308.3,1301.2,1308.3,272538
2017-04-27 05:00:00,1308.3,1315.7,1307.5,1315.6,1205865
2017-04-27 06:00:00,1315.6,1318.2,1312.4,1313.4,635799
2017-04-27 07:00:00,1313.4,1319.1,1313.4,1316.1,374262
2017-04-27 08:00:00,1316.1,1316.1,1311.2,1314.1,469308
2017-04-27 09:00:00,1314.1,1316.6,1312.1,1313.9,345744
2017-04-27 10:00:00,1313.9,1314.0,1304.6,1305.3,386704
2017-04-27 11:00:00,1305.3,1311.8,1305.3,1311.8,492801
2017-04-27 12:00:00,1311.8,1315.1,1308.5,1309.2,707033
2017-04-27 13:00:00,1309.2,1328.7,1309.3,1326.8,1882918
2017-04-27 14:00:00,1326.8,1335.6,1326.0,1330.8,2494399
2017-04-27 15:00:00,1330.8,1344.0,1330.9,1335.8,1915052
2017-04-27 16:00:00,1335.8,1339.8,1331.0,1332.3,1151884
2017-04-27 17:00:00,1332.3,1334.7,1331.4,1333.1,493901
2017-04-27 18:00:00,1333.1,1333.1,1326.9,1328.1,894537
2017-04-27 19:00:00,1328.1,1333.3,1326.3,1329.7,625466
2017-04-27 20:00:00,1329.7,1357.0,1329.8,1354.2,3940458
2017-04-27 21:00:00,1354.2,1356.1,1342.8,1348.9,1888176
2017-04-27 22:00:00,1348.9,1352.9,1346.0,1349.7,834642
2017-04-27 23:00:00,1349.7,1350.9,1340.3,1344.3,1081817
2017-04-28 00:00:00,1344.3,1345.5,1330.1,1335.0,1616268
2017-04-28 01:00:00,1335.0,1344.1,1333.1,1341.4,503772
2017-04-28 02:00:00,1341.4,1362.2,1340.7,1359.7,1524984
2017-04-28 03:00:00,1359.7,1361.2,1348.3,1350.3,1662980
2017-04-28 04:00:00,1350.3,1353.4,1345.0,1345.8,517552
2017-04-28 05:00:00,1345.8,1349.3,1343.3,1348.6,354530
2017-04-28 06:00:00,1348.6,1348.9,1332.1,1336.7,1408174
2017-04-28 07:00:00,1336.7,1349.4,1335.3,1347.0,715504
2017-04-28 08:00:00,1347.0,1346.8,1340.4,1342.0,320059
2017-04-28 09:00:00,1342.0,1342.5,1335.0,1339.0,687974
2017-04-28 10:00:00,1339.0,1339.1,1335.0,1335.0,224150
2017-04-28 11:00:00,1335.0,1335.0,1302.0,1313.9,5228927
2017-04-28 12:00:00,1313.9,1337.0,1314.0,1334.2,1916735
2017-04-28 13:00:00,1334.2,1336.2,1323.0,1323.0,1295717
2017-04-28 14:00:00,1323.0,1333.4,1320.7,1332.2,1510448
2017-04-28 15:00:00,1332.2,1335.5,1328.7,1333.1,665370
2017-04-28 16:00:00,1333.1,1336.7,1323.5,1325.6,616837
2017-04-28 17:00:00,1325.6,1327.0,1316.3,1326.4,876222
2017-04-28 18:00:00,1326.4,1325.7,1305.7,1307.4,1822087
2017-04-28 19:00:00,1307.4,1319.0,1298.0,1315.9,2710060
2017-04-28 20:00:00,1315.9,1318.4,1307.0,1309.0,959677
2017-04-28 21:00:00,1309.0,1322.0,1308.9,1321.8,1043202
2017-04-28 22:00:00,1321.8,1336.3,1320.0,1334.9,1443208
2017-04-28 23:00:00,1334.9,1348.4,1333.8,1339.7,2670005
2017-04-29 00:00:00,1339.7,1348.0,1335.0,1346.3,1094617
2017-04-29 01:00:00,1346.3,1351.8,1338.6,1338.8,1576763
2017-04-29 02:00:00,1338.8,1340.4,1332.6,1337.5,658697
2017-04-29 03:00:00,1337.5,1342.5,1335.2,1340.6,741570
2017-04-29 04:00:00,1340.6,1346.1,1339.9,1346.1,222710
2017-04-29 05:00:00,1346.1,1346.1,1340.9,1341.5,263423
2017-04-29 06:00:00,1341.5,1344.0,1337.1,1340.3,385922
2017-04-29 07:00:00,1340.3,1340.7,1334.5,1339.9,285464
2017-04-29 08:00:00,1339.9,1341.1,1336.4,1336.6,214868
2017-04-29 09:00:00,1336.6,1341.6,1332.0,1341.1,470608
2017-04-29 10:00:00,1341.1,1340.9,1336.2,1338.6,157806
2017-04-29 11:00:00,1338.6,1339.0,1330.7,1330.7,517190
2017-04-29 12:00:00,1330.7,1335.6,1329.8,1331.9,720602
2017-04-29 13:00:00,1331.9,1336.7,1331.7,1336.7,663628
2017-04-29 14:00:00,1336.7,1340.4,1336.7,1338.9,333440
2017-04-29 15:00:00,1338.9,1341.2,1331.5,1341.1,425166
2017-04-29 16:00:00,1341.1,1348.5,1337.9,1346.7,701656
2017-04-29 17:00:00,1346.7,1348.8,1344.8,1347.8,372597
2017-04-29 18:00:00,1347.8,1355.2,1345.5,1351.6,1046710
2017-04-29 19:00:00,1351.6,1351.7,1345.0,1349.2,912105
2017-04-29 20:00:00,1349.2,1352.5,1347.5,1348.8,644333
2017-04-29 21:00:00,1348.8,1356.1,1347.2,1355.6,407864
2017-04-29 22:00:00,1355.6,1355.8,1347.2,1350.9,838380
2017-04-29 23:00:00,1350.9,1350.1,1342.7,1347.4,407259
2017-04-30 00:00:00,1347.4,1348.3,1344.6,1345.2,268308
2017-04-30 01:00:00,1345.2,1346.6,1339.2,1343.7,674186
2017-04-30 02:00:00,1343.7,1344.6,1342.0,1343.8,121405
2017-04-30 03:00:00,1343.8,1344.8,1339.5,1339.7,512153
2017-04-30 04:00:00,1339.7,1339.8,1335.6,1338.1,335517
2017-04-30 05:00:00,1338.1,1344.1,1337.9,1343.0,383777
2017-04-30 06:00:00,1343.0,1342.7,1337.5,1342.7,173202
2017-04-30 07:00:00,1342.7,1344.2,1340.1,1340.1,97552
2017-04-30 08:00:00,1340.1,1340.0,1330.0,1333.6,758598
2017-04-30 09:00:00,1333.6,1335.1,1330.0,1332.0,373900
2017-04-30 10:00:00,1332.0,1338.6,1332.0,1338.6,292913
2017-04-30 11:00:00,1338.6,1341.5,1336.3,1341.3,371151
2017-04-30 12:00:00,1341.3,1341.2,1334.0,1338.0,325072
2017-04-30 13:00:00,1338.0,1341.0,1337.5,1339.4,292490
2017-04-30 14:00:00,1339.4,1341.4,1338.6,1341.3,183610
2017-04-30 15:00:00,1341.3,1343.0,1338.0,1338.7,163801
2017-04-30 16:00:00,1338.7,1342.8,1336.9,1337.8,444975
2017-04-30 17:00:00,1337.8,1340.2,1335.6,1337.2,622041
2017-04-30 18:00:00,1337.2,1346.0,1336.7,1346.0,741465
2017-04-30 19:00:00,1346.0,1346.3,1336.8,1342.9,1557071
2017-04-30 20:00:00,1342.9,1361.3,1341.5,1361.2,1816056
2017-04-30 21:00:00,1361.2,1373.6,1360.3,1363.7,4100386
2017-04-30 22:00:00,1363.7,1374.6,1362.0,1373.2,1399298
2017-04-30 23:00:00,1373.2,1373.2,1365.1,1366.6,1311232
2017-05-01 00:00:00,1366.6,1373.9,1366.1,1368.9,1083834
2017-05-01 01:00:00,1368.9,1377.7,1366.0,1370.4,1033365
2017-05-01 02:00:00,1370.4,1383.3,1368.8,1380.7,1185336
2017-05-01 03:00:00,1380.7,1393.5,1379.6,1392.3,1857542
2017-05-01 04:00:00,1392.3,1394.3,1383.4,1391.6,881468
2017-05-01 05:00:00,1391.6,1398.4,1390.0,1393.9,1255196
2017-05-01 06:00:00,1393.9,1394.1,1389.0,1389.6,510564
2017-05-01 07:00:00,1389.6,1391.9,1386.7,1391.1,516101
2017-05-01 08:00:00,1391.1,1391.8,1384.0,1387.2,658145
2017-05-01 09:00:00,1387.2,1388.7,1372.0,1378.4,1132224
2017-05-01 10:00:00,1378.4,1387.9,1376.8,1386.9,492579
2017-05-01 11:00:00,1386.9,1387.9,1383.2,1386.8,310298
2017-05-01 12:00:00,1386.8,1393.0,1383.8,1391.5,821934
2017-05-01 13:00:00,1391.5,1395.9,1389.0,1393.8,1141852
2017-05-01 14:00:00,1393.8,1429.0,1393.6,1420.9,4713491
2017-05-01 15:00:00,1420.9,1429.0,1415.3,1418.8,2269622
2017-05-01 16:00:00,1418.8,1445.0,1418.9,1434.0,2773838
2017-05-01 17:00:00,1434.0,1448.5,1423.3,1425.0,2797185
2017-05-01 18:00:00,1425.0,1439.4,1418.7,1431.4,1613947
2017-05-01 19:00:00,1431.4,1438.3,1429.1,1437.5,783172
2017-05-01 20:00:00,1437.5,1445.0,1432.1,1437.8,2169579
2017-05-01 21:00:00,1437.8,1449.7,1436.0,1436.7,1813550
2017-05-01 22:00:00,1436.7,1437.5,1422.6,1428.9,2216321
2017-05-01 23:00:00,1428.9,1441.1,1421.7,1422.3,1464322
2017-05-02 00:00:00,1422.3,1422.3,1417.8,1420.6,807011
2017-05-02 01:00:00,1420.6,1434.0,1417.0,1431.4,800760
2017-05-02 02:00:00,1431.4,1437.7,1430.4,1437.5,352413
2017-05-02 03:00:00,1437.5,1437.5,1428.5,1428.8,622380
2017-05-02 04:00:00,1428.8,1444.0,1428.8,1439.9,1006928
2017-05-02 05:00:00,1439.9,1449.4,1437.4,1444.4,953567
2017-05-02 06:00:00,1444.4,1444.6,1435.0,1437.3,793270
2017-05-02 07:00:00,1437.3,1439.8,1434.2,1434.2,367587
2017-05-02 08:00:00,1434.2,1446.2,1431.4,1444.9,1136549
2017-05-02 09:00:00,1444.9,1457.1,1444.3,1454.3,1086149
2017-05-02 10:00:00,1454.3,1467.9,1447.6,1466.8,2007930
2017-05-02 11:00:00,1466.8,1486.0,1458.7,1473.7,5393372
2017-05-02 12:00:00,1473.7,1480.2,1461.4,1477.6,2036005
2017-05-02 13:00:00,1477.6,1482.7,1463.3,1464.4,1650719
2017-05-02 14:00:00,1464.4,1472.1,1450.0,1455.2,2638720
2017-05-02 15:00:00,1455.2,1468.5,1452.3,1456.5,1567670
2017-05-02 16:00:00,1456.5,1465.8,1452.3,1463.5,995919
2017-05-02 17:00:00,1463.5,1465.3,1459.1,1461.8,597550
2017-05-02 18:00:00,1461.8,1462.3,1426.1,1426.4,3863544
2017-05-02 19:00:00,1426.4,1448.0,1408.3,1436.7,5856582
2017-05-02 20:00:00,1436.7,1444.3,1428.8,1439.0,3188335
2017-05-02 21:00:00,1439.0,1451.0,1437.9,1442.4,2023390
2017-05-02 22:00:00,1442.4,1464.3,1441.8,1456.0,1644642
2017-05-02 23:00:00,1456.0,1463.8,1455.6,1460.6,626496
2017-05-03 00:00:00,1460.6,1469.0,1460.1,1469.0,342409
2017-05-03 01:00:00,1469.0,1482.9,1469.0,1476.9,1994781
2017-05-03 02:00:00,1476.9,1480.0,1457.4,1460.7,1845387
2017-05-03 03:00:00,1460.7,1470.8,1456.4,1466.0,708027
2017-05-03 04:00:00,1466.0,1469.6,1462.0,1464.0,468896
2017-05-03 05:00:00,1464.0,1465.7,1450.3,1450.7,852141
2017-05-03 06:00:00,1450.7,1462.0,1446.0,1450.2,1853688
2017-05-03 07:00:00,1450.2,1459.4,1449.5,1451.9,550398
2017-05-03 08:00:00,1451.9,1458.1,1449.9,1456.5,850490
2017-05-03 09:00:00,1456.5,1478.0,1456.5,1476.7,1455279
2017-05-03 10:00:00,1476.7,1482.6,1467.0,1476.0,1699954
2017-05-03 11:00:00,1476.0,1480.9,1470.9,1475.8,978448
2017-05-03 12:00:00,1475.8,1485.7,1474.0,1474.1,1484288
2017-05-03 13:00:00,1474.1,1477.8,1467.0,1472.6,1283530
2017-05-03 14:00:00,1472.6,1476.4,1463.0,1474.1,1089807
2017-05-03 15:00:00,1474.1,1483.4,1473.2,1483.0,1123091
2017-05-03 16:00:00,1483.0,1483.0,1465.0,1470.3,1346918
2017-05-03 17:00:00,1470.3,1495.8,1468.1,1493.0,2869003
2017-05-03 18:00:00,1493.0,1499.7,1485.6,1491.4,2815091
2017-05-03 19:00:00,1491.4,1505.0,1491.5,1497.5,3119172
2017-05-03 20:00:00,1497.5,1515.0,1496.9,1513.3,1836704
2017-05-03 21:00:00,1513.3,1518.3,1474.0,1500.4,5842209
2017-05-03 22:00:00,1500.4,1516.5,1501.1,1506.6,2665034
2017-05-03 23:00:00,1506.6,1517.8,1500.2,1517.3,1267182
2017-05-04 00:00:00,1517.3,1523.9,1511.0,1518.8,1801886
2017-05-04 01:00:00,1518.8,1530.0,1518.9,1529.3,1435372
2017-05-04 02:00:00,1529.3,1528.4,1513.7,1518.0,1272376
2017-05-04 03:00:00,1518.0,1527.7,1517.0,1522.2,1036867
2017-05-04 04:00:00,1522.2,1534.9,1522.3,1528.0,2011950
2017-05-04 05:00:00,1528.0,1542.0,1525.8,1535.5,2549167
2017-05-04 06:00:00,1535.5,1539.0,1527.3,1532.8,1866004
2017-05-04 07:00:00,1532.8,1539.0,1530.7,1539.0,728290
2017-05-04 08:00:00,1539.0,1578.0,1538.9,1574.3,5002765
2017-05-04 09:00:00,1574.3,1576.0,1551.0,1563.2,3968573
2017-05-04 10:00:00,1563.2,1566.9,1548.0,1556.1,1801754
2017-05-04 11:00:00,1556.1,1568.1,1552.9,1567.5,1635834
2017-05-04 12:00:00,1567.5,1567.7,1561.6,1566.0,1063090
2017-05-04 13:00:00,1566.0,1583.1,1565.3,1580.9,2025424
2017-05-04 14:00:00,1580.9,1592.0,1573.0,1577.7,3679254
2017-05-04 15:00:00,1577.7,1608.5,1577.2,1604.0,3709723
2017-05-04 16:00:00,1604.0,1605.0,1583.3,1602.1,3638333
2017-05-04 17:00:00,1602.1,1625.2,1598.7,1622.3,2765211
2017-05-04 18:00:00,1622.3,1658.0,1614.3,1617.0,8161399
2017-05-04 19:00:00,1617.0,1638.2,1483.7,1544.4,21346963
2017-05-04 20:00:00,1544.4,1560.0,1478.3,1478.3,8951757
2017-05-04 21:00:00,1478.3,1550.0,1441.5,1535.2,15850197
2017-05-04 22:00:00,1535.2,1560.0,1508.8,1532.7,8287736
2017-05-04 23:00:00,1532.7,1551.0,1513.1,1551.0,4161050
2017-05-05 00:00:00,1551.0,1556.0,1541.7,1547.4,1891872
2017-05-05 01:00:00,1547.4,1585.0,1549.8,1576.5,2780582
2017-05-05 02:00:00,1576.5,1580.4,1558.0,1578.4,1932062
2017-05-05 03:00:00,1578.4,1581.3,1571.0,1578.0,566918
2017-05-05 04:00:00,1578.0,1591.3,1573.3,1583.8,1363836
2017-05-05 05:00:00,1583.8,1610.4,1583.1,1607.3,2366640
2017-05-05 06:00:00,1607.3,1624.2,1601.7,1610.7,2571168
2017-05-05 07:00:00,1610.7,1615.6,1578.0,1591.8,3140175
2017-05-05 08:00:00,1591.8,1627.0,1591.4,1619.0,2725896
2017-05-05 09:00:00,1619.0,1624.8,1597.9,1602.5,2068264
2017-05-05 10:00:00,1602.5,1605.3,1593.1,1597.8,1746808
2017-05-05 11:00:00,1597.8,1598.0,1550.0,1584.0,6040977
2017-05-05 12:00:00,1584.0,1599.4,1571.5,1593.8,3671381
2017-05-05 13:00:00,1593.8,1599.9,1587.6,1594.5,1500367
2017-05-05 14:00:00,1594.5,1597.4,1575.9,1576.2,1436428
2017-05-05 15:00:00,1576.2,1578.5,1551.3,1564.6,6439379
2017-05-05 16:00:00,1564.6,1563.1,1505.1,1520.6,10619571
2017-05-05 17:00:00,1520.6,1570.1,1510.1,1565.8,7177217
2017-05-05 18:00:00,1565.8,1566.6,1540.3,1541.0,3025266
2017-05-05 19:00:00,1541.0,1551.6,1522.8,1527.8,2815099
2017-05-05 20:00:00,1527.8,1543.1,1509.0,1528.7,5943425
2017-05-05 21:00:00,1528.7,1552.0,1525.7,1551.7,3378951
2017-05-05 22:00:00,1551.7,1571.1,1542.3,1550.3,3577405
2017-05-05 23:00:00,1550.3,1552.0,1499.0,1529.6,4854289
2017-05-06 00:00:00,1529.6,1548.3,1529.7,1546.8,1340749
2017-05-06 01:00:00,1546.8,1563.0,1547.0,1559.3,1749298
